-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000272
-28	1	0.000340
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000544
-28	1	0.000612
-28	1	0.000499
-28	1	0.000612
-28	1	0.000544
-28	1	0.000612
-28	1	0.000522
-28	1	0.000317
-28	1	0.000295
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000612
-28	1	0.000522
-28	1	0.000295
-28	1	0.000317
-28	1	0.000522
-29	1	0.000635
-29	1	0.000499
-29	1	0.000612
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000635
-29	1	0.000499
-29	1	0.000635
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000612
-29	1	0.000544
-29	1	0.000590
-29	1	0.000522
-29	1	0.000635
-29	1	0.000522
-29	1	0.000590
-29	1	0.000522
-29	1	0.000522
-29	1	0.000113
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000612
-29	1	0.000499
-29	1	0.000635
-29	1	0.000522
-29	1	0.000499
-29	1	0.000113
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000499
-29	1	0.000136
-29	1	0.000499
-29	1	0.000635
-29	1	0.000499
-29	1	0.000522
-29	1	0.000113
-29	1	0.000522
-29	1	0.000612
-29	1	0.000499
-29	1	0.000635
-29	1	0.000522
-29	1	0.000612
-29	1	0.000499
-29	1	0.000635
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000476
-29	1	0.000136
-29	1	0.000522
-29	1	0.000612
-29	1	0.000522
-29	1	0.000476
-29	1	0.000159
-29	1	0.000522
-29	1	0.000612
-29	1	0.000499
-29	1	0.000499
-29	1	0.000136
-29	1	0.000522
-29	1	0.000612
-30	1	0.000522
-30	1	0.000499
-30	1	0.000113
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000499
-30	1	0.000136
-30	1	0.000499
-30	1	0.000612
-30	1	0.000522
-30	1	0.000499
-30	1	0.000136
-30	1	0.000522
-30	1	0.000590
-30	1	0.000544
-30	1	0.000476
-30	1	0.000136
-30	1	0.000522
-30	1	0.000612
-30	1	0.000499
-30	1	0.000635
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000476
-30	1	0.000136
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000476
-30	1	0.000159
-30	1	0.000499
-30	1	0.000635
-30	1	0.000499
-30	1	0.000499
-30	1	0.000136
-30	1	0.000522
-30	1	0.000612
-30	1	0.000499
-30	1	0.000499
-30	1	0.000136
-30	1	0.000499
-30	1	0.000635
-30	1	0.000522
-30	1	0.000476
-30	1	0.000136
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000499
-30	1	0.000113
-30	1	0.000522
-30	1	0.000635
-30	1	0.000499
-30	1	0.000476
-30	1	0.000159
-30	1	0.000499
-30	1	0.000635
-30	1	0.000499
-30	1	0.000476
-30	1	0.000159
-30	1	0.000522
-30	1	0.000612
-30	1	0.000499
-30	1	0.000476
-30	1	0.000159
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000476
-30	1	0.000136
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000499
-30	1	0.000113
-30	1	0.000522
-30	1	0.000612
-30	1	0.000522
-30	1	0.000476
-30	1	0.000136
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000476
-31	1	0.000136
-31	1	0.000522
-31	1	0.000612
-31	1	0.000544
-31	1	0.000454
-31	1	0.000136
-31	1	0.000544
-31	1	0.000590
-31	1	0.000522
-31	1	0.000476
-31	1	0.000136
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000499
-31	1	0.000136
-31	1	0.000499
-31	1	0.000612
-31	1	0.000544
-31	1	0.000454
-31	1	0.000159
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000476
-31	1	0.000136
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000476
-31	1	0.000136
-31	1	0.000522
-31	1	0.000295
-31	1	0.000317
-31	1	0.000499
-31	1	0.000635
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000476
-31	1	0.000136
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000544
-31	1	0.000590
-31	1	0.000522
-31	1	0.000295
-31	1	0.000317
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-31	1	0.000295
-31	1	0.000340
-31	1	0.000522
-31	1	0.000590
-31	1	0.000522
-31	1	0.000499
-31	1	0.000136
-31	1	0.000499
-31	1	0.000612
-31	1	0.000522
-31	1	0.000635
-31	1	0.000522
-31	1	0.000612
-31	1	0.000522
-32	1	0.000476
-32	1	0.000136
-32	1	0.000499
-32	1	0.000635
-32	1	0.000522
-32	1	0.000476
-32	1	0.000136
-32	1	0.000522
-32	1	0.000612
-32	1	0.000499
-32	1	0.000635
-32	1	0.000522
-32	1	0.000590
-32	1	0.000522
-32	1	0.000612
-32	1	0.000544
-32	1	0.000272
-32	1	0.000340
-32	1	0.000522
-32	1	0.000612
-32	1	0.000499
-32	1	0.000317
-32	1	0.000295
-32	1	0.000544
-32	1	0.000272
-32	1	0.000317
-32	1	0.000522
-32	1	0.000295
-32	1	0.000317
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000476
-32	1	0.000136
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000476
-32	1	0.000136
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000454
-32	1	0.000159
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000295
-32	1	0.000317
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000272
-32	1	0.000204
-32	1	0.000136
-32	1	0.000544
-32	1	0.000590
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000295
-32	1	0.000317
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000272
-32	1	0.000340
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000612
-32	1	0.000522
-32	1	0.000590
-32	1	0.000544
-32	1	0.000590
-32	1	0.000544
-32	1	0.000590
-32	1	0.000544
-32	1	0.000590
-32	1	0.000544
-32	1	0.000590
-32	1	0.000544
-32	1	0.000590
-32	1	0.000544
-32	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000522
-33	1	0.000295
-33	1	0.000317
-33	1	0.000544
-33	1	0.000590
-33	1	0.000522
-33	1	0.000612
-33	1	0.000522
-33	1	0.000612
-33	1	0.000522
-33	1	0.000612
-33	1	0.000522
-33	1	0.000612
-33	1	0.000522
-33	1	0.000272
-33	1	0.000317
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000272
-33	1	0.000317
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000544
-33	1	0.000590
-33	1	0.000522
-33	1	0.000612
-33	1	0.000544
-33	1	0.000249
-33	1	0.000340
-33	1	0.000522
-33	1	0.000612
-33	1	0.000544
-33	1	0.000590
-33	1	0.000522
-33	1	0.000612
-33	1	0.000522
-33	1	0.000590
-33	1	0.000544
-33	1	0.000295
-33	1	0.000317
-33	1	0.000522
-33	1	0.000612
-33	1	0.000522
-33	1	0.000590
-33	1	0.000544
-33	1	0.000612
-33	1	0.000522
-33	1	0.000590
-33	1	0.000544
-33	1	0.000272
-33	1	0.000317
-33	1	0.000544
-33	1	0.000612
-33	1	0.000522
-33	1	0.000590
-33	1	0.000544
-33	1	0.000612
-33	1	0.000522
-33	1	0.000612
-33	1	0.000522
-33	1	0.000590
-34	1	0.000544
-34	1	0.000612
-34	1	0.000522
-34	1	0.000590
-34	1	0.000544
-34	1	0.000612
-34	1	0.000522
-34	1	0.000590
-34	1	0.000544
-34	1	0.000590
-34	1	0.000544
-34	1	0.000567
-34	1	0.000544
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000544
-34	1	0.000544
-34	1	0.000567
-34	1	0.000544
-34	1	0.000567
-34	1	0.000544
-34	1	0.000567
-34	1	0.000544
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000544
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000544
-34	1	0.000590
-34	1	0.000544
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000544
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000249
-34	1	0.000317
-34	1	0.000567
-34	1	0.000567
-34	1	0.000544
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000590
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000544
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000590
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000567
-34	1	0.000544
-34	1	0.000590
-34	1	0.000544
-34	1	0.000590
-34	1	0.000544
-34	1	0.000590
-35	1	0.000567
-35	1	0.000567
-35	1	0.000272
-35	1	0.000295
-35	1	0.000567
-35	1	0.000295
-35	1	0.000272
-35	1	0.000567
-35	1	0.000272
-35	1	0.000295
-35	1	0.000249
-35	1	0.000068
-35	1	0.000249
-35	1	0.000567
-35	1	0.000567
-35	1	0.000567
-35	1	0.000204
-35	1	0.000363
-35	1	0.000295
-35	1	0.000272
-35	1	0.000272
-35	1	0.000295
-35	1	0.000317
-35	1	0.000227
-35	1	0.000227
-35	1	0.000340
-35	1	0.000567
-35	1	0.000204
-35	1	0.000045
-35	1	0.000317
-35	1	0.000249
-35	1	0.000317
-35	1	0.000159
-35	1	0.000068
-35	1	0.000340
-35	1	0.000227
-35	1	0.000045
-35	1	0.000295
-35	1	0.000272
-35	1	0.000045
-35	1	0.000249
-35	1	0.000181
-35	1	0.000045
-35	1	0.000091
-35	1	0.000249
-35	1	0.000136
-35	1	0.000091
-35	1	0.000340
-35	1	0.000272
-35	1	0.000295
-35	1	0.000295
-35	1	0.000272
-35	1	0.000204
-35	1	0.000340
-35	1	0.000204
-35	1	0.000068
-35	1	0.000091
-35	1	0.000227
-35	1	0.000204
-35	1	0.000136
-35	1	0.000227
-35	1	0.000272
-35	1	0.000113
-35	1	0.000045
-35	1	0.000159
-35	1	0.000227
-35	1	0.000317
-35	1	0.000567
-35	1	0.000204
-35	1	0.000045
-35	1	0.000091
-35	1	0.000227
-35	1	0.000136
-35	1	0.000113
-35	1	0.000091
-35	1	0.000068
-35	1	0.000181
-35	1	0.000113
-35	1	0.000113
-35	1	0.000317
-35	1	0.000567
-35	1	0.000159
-35	1	0.000091
-35	1	0.000113
-35	1	0.000181
-35	1	0.000136
-35	1	0.000068
-35	1	0.000045
-35	1	0.000113
-35	1	0.000249
-35	1	0.000204
-35	1	0.000045
-35	1	0.000272
-35	1	0.000227
-35	1	0.000045
-35	1	0.000068
-35	1	0.000272
-35	1	0.000045
-35	1	0.000045
-35	1	0.000045
-35	1	0.000136
-35	1	0.000249
-35	1	0.000091
-35	1	0.000113
-35	1	0.000204
-35	1	0.000204
-35	1	0.000499
-35	1	0.000159
-35	1	0.000091
-35	1	0.000363
-35	1	0.000136
-35	1	0.000091
-35	1	0.000068
-35	1	0.000204
-35	1	0.000227
-35	1	0.000091
-35	1	0.000113
-35	1	0.000204
-35	1	0.000204
-35	1	0.000091
-35	1	0.000068
-35	1	0.000159
-35	1	0.000091
-35	1	0.000091
-35	1	0.000091
-35	1	0.000113
-35	1	0.000204
-35	1	0.000227
-35	1	0.000068
-35	1	0.000249
-35	1	0.000249
-35	1	0.000045
-35	1	0.000295
-35	1	0.000295
-35	1	0.000249
-35	1	0.000136
-35	1	0.000113
-35	1	0.000045
-35	1	0.000295
-35	1	0.000045
-35	1	0.000136
-35	1	0.000113
-35	1	0.000272
-35	1	0.000136
-35	1	0.000045
-35	1	0.000204
-35	1	0.000136
-35	1	0.000091
-35	1	0.000181
-35	1	0.000091
-35	1	0.000227
-35	1	0.000045
-35	1	0.000045
-35	1	0.000113
-35	1	0.000068
-35	1	0.000113
-35	1	0.000181
-35	1	0.000045
-35	1	0.000159
-35	1	0.000045
-35	1	0.000295
-35	1	0.000045
-35	1	0.000204
-35	1	0.000091
-35	1	0.000249
-35	1	0.000136
-35	1	0.000136
-35	1	0.000068
-35	1	0.000159
-35	1	0.000159
-35	1	0.000068
-35	1	0.000045
-35	1	0.000113
-35	1	0.000204
-35	1	0.000113
-35	1	0.000091
-35	1	0.000068
-35	1	0.000227
-35	1	0.000091
-35	1	0.000295
-35	1	0.000091
-35	1	0.000159
-35	1	0.000159
-35	1	0.000045
-35	1	0.000363
-35	1	0.000045
-35	1	0.000159
-35	1	0.000091
-35	1	0.000113
-35	1	0.000136
-35	1	0.000091
-35	1	0.000113
-35	1	0.000227
-35	1	0.000091
-35	1	0.000068
-35	1	0.000204
-35	1	0.000068
-35	1	0.000068
-35	1	0.000068
-35	1	0.000159
-35	1	0.000249
-35	1	0.000227
-35	1	0.000045
-35	1	0.000113
-35	1	0.000136
-35	1	0.000363
-35	1	0.000272
-35	1	0.000045
-35	1	0.000068
-35	1	0.000045
-35	1	0.000113
-35	1	0.000227
-35	1	0.000204
-35	1	0.000136
-35	1	0.000113
-35	1	0.000476
-35	1	0.000159
-35	1	0.000045
-35	1	0.000068
-35	1	0.000091
-35	1	0.000159
-35	1	0.000068
-35	1	0.000068
-35	1	0.000091
-35	1	0.000091
-35	1	0.000091
-35	1	0.000181
-35	1	0.000181
-35	1	0.000363
-35	1	0.000113
-35	1	0.000045
-35	1	0.000045
-35	1	0.000045
-35	1	0.000068
-35	1	0.000091
-35	1	0.000181
-35	1	0.000181
-35	1	0.000113
-35	1	0.000272
-35	1	0.000113
-35	1	0.000045
-35	1	0.000045
-35	1	0.000045
-35	1	0.000091
-35	1	0.000227
-35	1	0.000272
-35	1	0.000091
-35	1	0.000068
-35	1	0.000113
-35	1	0.000181
-35	1	0.000091
-35	1	0.000091
-35	1	0.000249
-35	1	0.000068
-35	1	0.000136
-35	1	0.000091
-35	1	0.000249
-35	1	0.000227
-35	1	0.000317
-35	1	0.000045
-35	1	0.000181
-35	1	0.000091
-35	1	0.000091
-35	1	0.000181
-35	1	0.000159
-35	1	0.000068
-35	1	0.000249
-35	1	0.000113
-35	1	0.000045
-35	1	0.000136
-35	1	0.000091
-35	1	0.000113
-35	1	0.000159
-35	1	0.000249
-35	1	0.000068
-35	1	0.000295
-35	1	0.000181
-35	1	0.000045
-35	1	0.000091
-35	1	0.000045
-35	1	0.000136
-35	1	0.000272
-35	1	0.000363
-35	1	0.000181
-35	1	0.000295
-35	1	0.000045
-35	1	0.000113
-35	1	0.000091
-35	1	0.000068
-35	1	0.000340
-35	1	0.000159
-35	1	0.000068
-35	1	0.000113
-35	1	0.000181
-35	1	0.000181
-35	1	0.000136
-35	1	0.000295
-35	1	0.000136
-35	1	0.000181
-35	1	0.000045
-35	1	0.000159
-35	1	0.000136
-35	1	0.000181
-35	1	0.000249
-35	1	0.000612
-35	1	0.000204
-35	1	0.000091
-35	1	0.000227
-36	1	0.000068
-36	1	0.000068
-36	1	0.000068
-36	1	0.000068
-36	1	0.000204
-36	1	0.000113
-36	1	0.000045
-36	1	0.000204
-36	1	0.000091
-36	1	0.000045
-36	1	0.000181
-36	1	0.000113
-36	1	0.000136
-36	1	0.000136
-36	1	0.000159
-36	1	0.000204
-36	1	0.000113
-36	1	0.000113
-36	1	0.000181
-36	1	0.000136
-36	1	0.000045
-36	1	0.000045
-36	1	0.000181
-36	1	0.000068
-36	1	0.000068
-36	1	0.000113
-36	1	0.000068
-36	1	0.000045
-36	1	0.000272
-36	1	0.000272
-36	1	0.000181
-36	1	0.000045
-36	1	0.000091
-36	1	0.000091
-36	1	0.000045
-36	1	0.000181
-36	1	0.000068
-36	1	0.000068
-36	1	0.000159
-36	1	0.000385
-36	1	0.000068
-36	1	0.000091
-36	1	0.000113
-36	1	0.000272
-36	1	0.000045
-36	1	0.000091
-36	1	0.000068
-36	1	0.000113
-36	1	0.000340
-36	1	0.000227
-36	1	0.000136
-36	1	0.000045
-36	1	0.000295
-36	1	0.000136
-36	1	0.000408
-36	1	0.000159
-36	1	0.000045
-36	1	0.000272
-36	1	0.000136
-36	1	0.000385
-36	1	0.000136
-36	1	0.000045
-36	1	0.000227
-36	1	0.000227
-36	1	0.000340
-36	1	0.000159
-36	1	0.000227
-36	1	0.000249
-36	1	0.000317
-36	1	0.000181
-36	1	0.000204
-36	1	0.000227
-36	1	0.000363
-36	1	0.000363
-36	1	0.000227
-36	1	0.000385
-36	1	0.000363
-36	1	0.000227
-36	1	0.000431
-36	1	0.000317
-36	1	0.000204
-36	1	0.000499
-36	1	0.000272
-36	1	0.000204
-36	1	0.000476
-36	1	0.000272
-36	1	0.000204
-36	1	0.000499
-36	1	0.000272
-36	1	0.000204
-36	1	0.000385
-36	1	0.000091
-36	1	0.000272
-36	1	0.000227
-36	1	0.000385
-36	1	0.000091
-36	1	0.000272
-36	1	0.000204
-36	1	0.000408
-36	1	0.000068
-36	1	0.000272
-36	1	0.000204
-36	1	0.000408
-36	1	0.000068
-36	1	0.000295
-36	1	0.000204
-36	1	0.000385
-36	1	0.000091
-36	1	0.000272
-36	1	0.000204
-36	1	0.000385
-36	1	0.000091
-36	1	0.000272
-36	1	0.000204
-36	1	0.000431
-36	1	0.000045
-36	1	0.000295
-36	1	0.000181
-36	1	0.000181
-36	1	0.000227
-36	1	0.000068
-36	1	0.000272
-36	1	0.000227
-36	1	0.000408
-36	1	0.000045
-36	1	0.000295
-36	1	0.000181
-36	1	0.000431
-36	1	0.000045
-36	1	0.000295
-36	1	0.000204
-36	1	0.000227
-36	1	0.000204
-36	1	0.000045
-36	1	0.000295
-36	1	0.000181
-36	1	0.000204
-36	1	0.000204
-36	1	0.000068
-36	1	0.000272
-36	1	0.000227
-36	1	0.000181
-36	1	0.000227
-36	1	0.000068
-36	1	0.000272
-36	1	0.000204
-36	1	0.000204
-36	1	0.000204
-36	1	0.000068
-36	1	0.000272
-36	1	0.000204
-36	1	0.000204
-36	1	0.000204
-36	1	0.000068
-36	1	0.000272
-36	1	0.000204
-36	1	0.000181
-36	1	0.000227
-36	1	0.000068
-36	1	0.000295
-36	1	0.000181
-36	1	0.000204
-36	1	0.000227
-36	1	0.000045
-36	1	0.000295
-36	1	0.000181
-36	1	0.000204
-36	1	0.000204
-36	1	0.000045
-36	1	0.000317
-36	1	0.000204
-36	1	0.000204
-36	1	0.000204
-36	1	0.000068
-36	1	0.000272
-36	1	0.000204
-36	1	0.000181
-36	1	0.000227
-36	1	0.000340
-36	1	0.000227
-36	1	0.000385
-36	1	0.000091
-36	1	0.000272
-36	1	0.000181
-36	1	0.000181
-36	1	0.000204
-36	1	0.000045
-36	1	0.000045
-36	1	0.000340
-36	1	0.000159
-36	1	0.000385
-36	1	0.000068
-36	1	0.000045
-36	1	0.000249
-36	1	0.000204
-36	1	0.000181
-36	1	0.000204
-36	1	0.000091
-36	1	0.000249
-36	1	0.000249
-36	1	0.000204
-36	1	0.000181
-36	1	0.000091
-36	1	0.000249
-36	1	0.000204
-36	1	0.000181
-36	1	0.000227
-36	1	0.000068
-36	1	0.000295
-36	1	0.000204
-36	1	0.000204
-36	1	0.000204
-36	1	0.000091
-36	1	0.000249
-36	1	0.000204
-36	1	0.000181
-36	1	0.000204
-36	1	0.000091
-36	1	0.000249
-36	1	0.000227
-36	1	0.000227
-36	1	0.000181
-36	1	0.000113
-36	1	0.000227
-36	1	0.000204
-36	1	0.000204
-36	1	0.000181
-36	1	0.000113
-36	1	0.000249
-36	1	0.000227
-36	1	0.000204
-36	1	0.000181
-36	1	0.000113
-36	1	0.000249
-36	1	0.000204
-36	1	0.000181
-36	1	0.000204
-36	1	0.000113
-36	1	0.000227
-36	1	0.000249
-36	1	0.000204
-36	1	0.000181
-36	1	0.000113
-36	1	0.000249
-36	1	0.000204
-36	1	0.000159
-36	1	0.000204
-36	1	0.000113
-36	1	0.000272
-36	1	0.000204
-36	1	0.000204
-36	1	0.000181
-36	1	0.000113
-36	1	0.000249
-36	1	0.000204
-36	1	0.000181
-36	1	0.000204
-36	1	0.000091
-36	1	0.000249
-36	1	0.000227
-36	1	0.000204
-36	1	0.000204
-36	1	0.000091
-36	1	0.000249
-36	1	0.000204
-36	1	0.000159
-36	1	0.000227
-36	1	0.000091
-36	1	0.000249
-36	1	0.000249
-36	1	0.000204
-36	1	0.000204
-36	1	0.000091
-36	1	0.000249
-36	1	0.000204
-36	1	0.000159
-36	1	0.000204
-36	1	0.000113
-36	1	0.000227
-36	1	0.000249
-36	1	0.000204
-36	1	0.000204
-36	1	0.000091
-36	1	0.000249
-36	1	0.000204
-36	1	0.000159
-36	1	0.000227
-36	1	0.000113
-37	1	0.000227
-37	1	0.000249
-37	1	0.000204
-37	1	0.000181
-37	1	0.000113
-37	1	0.000227
-37	1	0.000227
-37	1	0.000159
-37	1	0.000227
-37	1	0.000091
-37	1	0.000227
-37	1	0.000272
-37	1	0.000181
-37	1	0.000204
-37	1	0.000091
-37	1	0.000249
-37	1	0.000227
-37	1	0.000363
-37	1	0.000091
-37	1	0.000249
-37	1	0.000249
-37	1	0.000181
-37	1	0.000204
-37	1	0.000113
-37	1	0.000249
-37	1	0.000204
-37	1	0.000159
-37	1	0.000204
-37	1	0.000113
-37	1	0.000204
-37	1	0.000295
-37	1	0.000204
-37	1	0.000181
-37	1	0.000113
-37	1	0.000227
-37	1	0.000204
-37	1	0.000159
-37	1	0.000227
-37	1	0.000091
-37	1	0.000227
-37	1	0.000272
-37	1	0.000181
-37	1	0.000227
-37	1	0.000091
-37	1	0.000227
-37	1	0.000227
-37	1	0.000363
-37	1	0.000113
-37	1	0.000249
-37	1	0.000249
-37	1	0.000181
-37	1	0.000204
-37	1	0.000113
-37	1	0.000227
-37	1	0.000227
-37	1	0.000363
-37	1	0.000113
-37	1	0.000227
-37	1	0.000249
-37	1	0.000408
-37	1	0.000091
-37	1	0.000249
-37	1	0.000227
-37	1	0.000363
-37	1	0.000113
-37	1	0.000227
-37	1	0.000249
-37	1	0.000204
-37	1	0.000181
-37	1	0.000113
-37	1	0.000227
-37	1	0.000227
-37	1	0.000159
-37	1	0.000227
-37	1	0.000113
-37	1	0.000227
-37	1	0.000249
-37	1	0.000204
-37	1	0.000181
-37	1	0.000113
-37	1	0.000249
-37	1	0.000204
-37	1	0.000136
-37	1	0.000227
-37	1	0.000113
-37	1	0.000249
-37	1	0.000249
-37	1	0.000363
-37	1	0.000136
-37	1	0.000249
-37	1	0.000204
-37	1	0.000385
-37	1	0.000091
-37	1	0.000272
-37	1	0.000227
-37	1	0.000499
-37	1	0.000272
-37	1	0.000204
-37	1	0.000476
-37	1	0.000272
-37	1	0.000227
-37	1	0.000340
-37	1	0.000159
-37	1	0.000317
-37	1	0.000159
-37	1	0.000499
-37	1	0.000499
-37	1	0.000317
-37	1	0.000159
-37	1	0.000499
-37	1	0.000363
-37	1	0.000136
-37	1	0.000476
-37	1	0.000340
-37	1	0.000159
-37	1	0.000476
-37	1	0.000340
-37	1	0.000159
-37	1	0.000454
-37	1	0.000431
-37	1	0.000567
-37	1	0.000363
-37	1	0.000590
-37	1	0.000408
-37	1	0.000522
-37	1	0.000499
-37	1	0.000408
-37	1	0.000544
-37	1	0.000454
-37	1	0.000499
-37	1	0.000499
-37	1	0.000454
-37	1	0.000499
-37	1	0.000476
-37	1	0.000476
-37	1	0.000476
-37	1	0.000476
-37	1	0.000476
-37	1	0.000499
-37	1	0.000204
-37	1	0.000249
-37	1	0.000522
-37	1	0.000476
-37	1	0.000499
-37	1	0.000476
-37	1	0.000499
-37	1	0.000476
-37	1	0.000476
-37	1	0.000476
-37	1	0.000363
-37	1	0.000567
-37	1	0.000363
-37	1	0.000567
-37	1	0.000408
-37	1	0.000522
-37	1	0.000499
-37	1	0.000454
-37	1	0.000522
-37	1	0.000431
-37	1	0.000544
-37	1	0.000431
-37	1	0.000499
-37	1	0.000454
-37	1	0.000499
-37	1	0.000431
-37	1	0.000499
-37	1	0.000454
-37	1	0.000499
-37	1	0.000476
-37	1	0.000249
-37	1	0.000227
-37	1	0.000476
-37	1	0.000249
-37	1	0.000227
-37	1	0.000476
-37	1	0.000454
-37	1	0.000499
-37	1	0.000454
-37	1	0.000249
-37	1	0.000227
-37	1	0.000249
-37	1	0.000045
-37	1	0.000181
-37	1	0.000476
-37	1	0.000476
-37	1	0.000499
-37	1	0.000454
-37	1	0.000499
-37	1	0.000249
-37	1	0.000204
-37	1	0.000249
-37	1	0.000249
-37	1	0.000249
-37	1	0.000204
-37	1	0.000227
-37	1	0.000068
-37	1	0.000204
-37	1	0.000454
-38	1	0.000227
-38	1	0.000272
-38	1	0.000249
-38	1	0.000204
-38	1	0.000181
-38	1	0.000295
-38	1	0.000249
-38	1	0.000227
-38	1	0.000272
-38	1	0.000204
-38	1	0.000272
-38	1	0.000204
-38	1	0.000204
-38	1	0.000272
-38	1	0.000227
-38	1	0.000272
-38	1	0.000454
-38	1	0.000249
-38	1	0.000249
-38	1	0.000181
-38	1	0.000113
-38	1	0.000159
-38	1	0.000227
-38	1	0.000045
-38	1	0.000227
-38	1	0.000159
-38	1	0.000091
-38	1	0.000204
-38	1	0.000249
-38	1	0.000249
-38	1	0.000272
-38	1	0.000181
-38	1	0.000249
-38	1	0.000249
-38	1	0.000227
-38	1	0.000227
